deep,dbdeep,user,a03status,staff,內部現職,
deep,dbdeep,user,a03status,suspend,內部暫停,
deep,dbdeep,user,a03status,terminate,內部永停,
deep,dbdeep,user,a03status,client,外部仍使用,
deep,dbdeep,user,a03status,idle,外部暫停,
deep,dbdeep,user,a03status,nonclient,外部永停,
deep,dbdeep,user,a03status,otheruser,其他暫用,
deep,dbdeep,user,a03status,otherstop,其他暫停,
deep,dbdeep,user,a03status,otherterminate,其他永停,
deep,dbdeep,user,a45group,admin,系統管理員,自動含低一層權利
deep,dbdeep,user,a45group,super,最高權限,自動含低一層權利
deep,dbdeep,user,a45group,developer,程式開發者,自動含低一層權利
deep,dbdeep,user,a45group,api,控制程式,自動含低一層權利
deep,dbdeep,user,a45group,management,管理階層,自動含低一層權利
deep,dbdeep,user,a45group,staff,職員,自動含低一層權利
deep,dbdeep,user,a45group,tester,系統測試員,自動含低一層權利
deep,dbdeep,user,a45group,client,客戶,自動含低一層權利
deep,dbdeep,user,a45group,guest,網站訪客,自動含低一層權利
deep,dbdeep,user,a45group,group1,備用權限群組1,
deep,dbdeep,user,a45group,group2,備用權限群組2,
deep,dbdeep,user,a45group,group3,備用權限群組3,
deep,dbdeep,user,a45group,group4,備用權限群組4,
deep,dbdeep,user,a45group,group5,備用權限群組5,
deep,dbdeep,userright,a05group,admin,系統管理員,自動含低一層權利
deep,dbdeep,userright,a05group,super,最高權限,自動含低一層權利
deep,dbdeep,userright,a05group,developer,程式開發者,自動含低一層權利
deep,dbdeep,userright,a05group,api,控制程式,自動含低一層權利
deep,dbdeep,userright,a05group,management,管理階層,自動含低一層權利
deep,dbdeep,userright,a05group,staff,職員,自動含低一層權利
deep,dbdeep,userright,a05group,tester,系統測試員,自動含低一層權利
deep,dbdeep,userright,a05group,client,客戶,自動含低一層權利
deep,dbdeep,userright,a05group,guest,網站訪客,自動含低一層權利
deep,dbdeep,userright,a05group,group1,備用權限群組1,
deep,dbdeep,userright,a05group,group2,備用權限群組2,
deep,dbdeep,userright,a05group,group3,備用權限群組3,
deep,dbdeep,userright,a05group,group4,備用權限群組4,
deep,dbdeep,userright,a05group,group5,備用權限群組5,
deep,dbdeep,userright,a10operation,read,只能讀取,
deep,dbdeep,userright,a10operation,write,可寫入,自動含低一層權利
deep,dbdeep,userright,a10operation,run,可執行程式,自動含低一層權利
deep,dbdeep,userright,a10operation,delete,可刪除,自動含低一層權利
deep,dbdeep,userright,a10operation,audit,可檢視歷程資料,自動含低一層權利
deep,dbdeep,userright,a10operation,fullright,對檔案的全部權限,自動含低一層權利
deep,dbdeep,userright,a10operation,admin,所有權限,自動含低一層權利
deep,dbdeep,userright,a20scope,open,對外公布資訊,等級0
deep,dbdeep,userright,a20scope,limit,對外限閱資訊,等級1
deep,dbdeep,userright,a20scope,worktodo4staff,個人業務一般資訊,等級2
deep,dbdeep,userright,a20scope,worktodo4dept,單位業務一般資訊,等級3
deep,dbdeep,userright,a20scope,data4firm,全企業一般資訊,等級4
deep,dbdeep,userright,a20scope,credential4staff,個人業務機密資訊,等級5
deep,dbdeep,userright,a20scope,customerinfo,客戶個資,等級6
deep,dbdeep,userright,a20scope,personnel,員工個資,等級7
deep,dbdeep,userright,a20scope,credential4dept,單位業務機密資訊,等級8
deep,dbdeep,userright,a20scope,credential4firm,全企業機密資訊,等級9
deep,dbdeep,userright,a20scope,topsecret,極機密,等級10
deep,dbdeep,userright,a30dboperate,query,可查詢,
deep,dbdeep,userright,a30dboperate,create,可寫入,自動含低一層權利
deep,dbdeep,userright,a30dboperate,update,可更新,自動含低一層權利
deep,dbdeep,userright,a30dboperate,delete,可刪除,自動含低一層權利
deep,dbdeep,userright,a30dboperate,audit,可檢視歷程資料,自動含低一層權利
deep,dbdeep,userright,a30dboperate,fullright,對檔案庫的全部權限,自動含低一層權利
deep,dbdeep,userright,a30dboperate,admin,所有權限,自動含低一層權利
deep,dbdeep,post,a10posttype,policy,本企業政策,
deep,dbdeep,post,a10posttype,regulation,本企業成文規範,
deep,dbdeep,post,a10posttype,decision,股東大會或董事會決議,
deep,dbdeep,post,a10posttype,instructor,本企業命令指示,
deep,dbdeep,post,a10posttype,law,轉知政府法令,
deep,dbdeep,post,a10posttype,rule,轉知政府規定,
deep,dbdeep,post,a10posttype,important,本企業重要訊息,
deep,dbdeep,post,a10posttype,personnel,本企業人事令,
deep,dbdeep,post,a10posttype,laborright,權工權益訊息,
deep,dbdeep,post,a10posttype,business,本企業一般業務訊息,
deep,dbdeep,post,a10posttype,operation,作業要點,
deep,dbdeep,post,a10posttype,security,資訊安全及資訊系統訊息,
deep,dbdeep,post,a10posttype,administration,本企業行政庶務訊息,
deep,dbdeep,post,a10posttype,knowledge,常用或實用知識,
deep,dbdeep,post,a10posttype,hotspot,奇巧吸睛與熱門,
deep,dbdeep,post,a10posttype,notice,提醒訪客,
deep,dbdeep,post,a10posttype,promotion,廣告宣傳,
deep,dbdeep,post,a10posttype,otherinfo,其他訊息,
deep,dbdeep,post,a10posttype,category1,備專類擴充1,
deep,dbdeep,post,a10posttype,category2,備專類擴充2,
deep,dbdeep,post,a40showtype,insideweb,企業內部網頁,
deep,dbdeep,post,a40showtype,outweb,企業外部網頁,
deep,dbdeep,post,a40showtype,bothweb,內部及外部網頁,
deep,dbdeep,post,a40showtype,othermedia,其他媒體,
deep,dbdeep,message,a50fallowact,impossible,無連絡資訊,
deep,dbdeep,message,a50fallowact,pend,尚未回應,
deep,dbdeep,message,a50fallowact,answer1,已回應一次,
deep,dbdeep,message,a50fallowact,oral,連絡留言者,
deep,dbdeep,message,a50fallowact,trans2case,轉成專案,
deep,dbdeep,message,a50fallowact,shift,轉給專人回應,
deep,dbdeep,message,a50fallowact,malice,不宜回應,
deep,dbdeep,message,a50fallowact,close,已結案,
deep,dbdeep,message,a50fallowact,otheract,其他情況,
deep,dbdeep,request,a45status,impossible,未留連絡資訊,
deep,dbdeep,request,a45status,study,初步研讀,
deep,dbdeep,request,a45status,clear,釐清問題中,
deep,dbdeep,request,a45status,abandon,婉拒,
deep,dbdeep,request,a45status,trans2case,轉成專案,
deep,dbdeep,request,a45status,execute,專案階段,
deep,dbdeep,request,a45status,close,已結案,
deep,dbdeep,request,a45status,otherstage,其他情形,
deep,dbdeep,request,a55howtodo,fianacial,財務金融規劃,
deep,dbdeep,request,a55howtodo,translate,翻譯,
deep,dbdeep,request,a55howtodo,document,文案製作,
deep,dbdeep,request,a55howtodo,IPR,智慧財產權,
deep,dbdeep,request,a55howtodo,law,法務協助,
deep,dbdeep,request,a55howtodo,economics,經濟分析,
deep,dbdeep,request,a55howtodo,marketing,行銷計畫,
deep,dbdeep,request,a55howtodo,engineering,工業工程,
deep,dbdeep,request,a55howtodo,design,應用系統設計,
deep,dbdeep,request,a55howtodo,program,應用程式開發,
deep,dbdeep,request,a55howtodo,auto,自動控制設計,
deep,dbdeep,request,a55howtodo,bigdata,大數據分析,
deep,dbdeep,request,a55howtodo,blockchain,區塊鏈應用,
deep,dbdeep,request,a55howtodo,IOT,物聯網設計與應用,
deep,dbdeep,request,a55howtodo,CSR,企業社會責任諮詢,
deep,dbdeep,request,a55howtodo,strategy,企業策略管理諮詢,
deep,dbdeep,request,a55howtodo,diagnose,企業經營診斷,
deep,dbdeep,request,a55howtodo,crossdomain,跨兩項之服務,
deep,dbdeep,request,a55howtodo,tripledomain,跨三項之服務,
deep,dbdeep,request,a55howtodo,multidomain,跨多項整合服務,
deep,dbdeep,request,a55howtodo,otherICT,未列項資通訊服務,
deep,dbdeep,request,a55howtodo,othermagage,未列項企業經營管理服務,
deep,dbdeep,request,a55howtodo,otherexpertize,未列項專業知識提供,
deep,dbdeep,request,a55howtodo,ordinary,一般性協助,
deep,dbdeep,request,a55howtodo,otherservice,其他服務,
deep,dbdeep,request,a65followup,complaint,有客訴,
deep,dbdeep,request,a65followup,onlyonce,一次性服務,
deep,dbdeep,request,a65followup,potential,成友好關係,
deep,dbdeep,request,a65followup,again,有後續生意往來,
deep,dbdeep,request,a65followup,othertype,其他情形,
deep,dbdeep,knowledge,a05domain,financial,財務金融,
deep,dbdeep,knowledge,a05domain,economics,經濟學,
deep,dbdeep,knowledge,a05domain,translate,翻譯學,
deep,dbdeep,knowledge,a05domain,IPR,智慧財產權,
deep,dbdeep,knowledge,a05domain,law,一般法津知識,
deep,dbdeep,knowledge,a05domain,engineering,工業工程,
deep,dbdeep,knowledge,a05domain,design,設計學,
deep,dbdeep,knowledge,a05domain,programming,程式語言,
deep,dbdeep,knowledge,a05domain,bigdata,大數據,
deep,dbdeep,knowledge,a05domain,auto,自動控制,
deep,dbdeep,knowledge,a05domain,IOT,物聯網,
deep,dbdeep,knowledge,a05domain,blockchain,區塊鏈,
deep,dbdeep,knowledge,a05domain,strategy,策略管理,
deep,dbdeep,knowledge,a05domain,CSR,企業社會責任,
deep,dbdeep,knowledge,a05domain,otherICT,未列項資通訊知識,
deep,dbdeep,knowledge,a05domain,othermagage,未列項企業經營知識,
deep,dbdeep,knowledge,a05domain,otherexpertize,其他未列項專業知識,
deep,dbdeep,knowledge,a05domain,math,數學,
deep,dbdeep,knowledge,a05domain,trade,國際貿易,
deep,dbdeep,knowledge,a05domain,farm,農業,
deep,dbdeep,knowledge,a05domain,firm,策略聯盟,
deep,dbdeep,knowledge,a05domain,domain05,備專類擴充5,
deep,dbdeep,knowledge,a05domain,domain06,備專類擴充6,
deep,dbdeep,knowledge,a05domain,domain07,備專類擴充7,
deep,dbdeep,knowledge,a05domain,domain08,備專類擴充8,
deep,dbdeep,knowledge,a05domain,domain09,備專類擴充9,
deep,dbdeep,knowledge,a45reveal,management,管理階層,
deep,dbdeep,knowledge,a45reveal,staff,全部員工,
deep,dbdeep,knowledge,a45reveal,member,註冊會員,
deep,dbdeep,knowledge,a45reveal,client,客戶,
deep,dbdeep,knowledge,a45reveal,guest,網站一般訪客,
deep,dbdeep,knowledge,a45reveal,all,全部人員,
deep,dbdeep,knowledge,a30category,object,目標管理,
deep,dbdeep,knowledge,a30category,organization,組織管理,
deep,dbdeep,knowledge,a30category,strategy,策略管理,
deep,dbdeep,knowledge,a30category,reputation,形象管理,
deep,dbdeep,knowledge,a30category,netzero,淨零管理,
deep,dbdeep,knowledge,a30category,knowledge,知識管理,
deep,dbdeep,knowledge,a30category,research,研發管理,
deep,dbdeep,knowledge,a30category,IPR,智財管理,
deep,dbdeep,knowledge,a30category,innovation,創新管理,
deep,dbdeep,knowledge,a30category,execute,營運管理,
deep,dbdeep,knowledge,a30category,marketing,行銷管理,
deep,dbdeep,knowledge,a30category,performance,績效管理,
deep,dbdeep,knowledge,a30category,cost,成本管理,
deep,dbdeep,knowledge,a30category,production,生產管理,
deep,dbdeep,knowledge,a30category,PMM,專案管理,
deep,dbdeep,knowledge,a30category,QCM,品質管理,
deep,dbdeep,knowledge,a30category,inventory,庫存管理,
deep,dbdeep,knowledge,a30category,financial,財務管理,
deep,dbdeep,knowledge,a30category,procurement,採購管理,
deep,dbdeep,knowledge,a30category,HRM,人資管理,
deep,dbdeep,knowledge,a30category,ICT,資訊管理,
deep,dbdeep,knowledge,a30category,estate,財產管理,
deep,dbdeep,knowledge,a30category,risk,風險管理,
deep,dbdeep,knowledge,a30category,crisis,危機管理,
deep,dbdeep,knowledge,a30category,management1,備用管理類別1,
deep,dbdeep,knowledge,a30category,management2,備用管理類別1,
deep,dbdeep,knowledge,a33course,applymath,經濟數學,
deep,dbdeep,knowledge,a33course,economics,經濟學原理,
deep,dbdeep,knowledge,a33course,microeconomics,個體經濟學,
deep,dbdeep,knowledge,a33course,macroeconomics,總體經濟學,
deep,dbdeep,knowledge,a33course,laboreconomics,勞動經濟學,
deep,dbdeep,knowledge,a33course,trade,國際貿易,
deep,dbdeep,knowledge,a33course,foreignexchange,國際金融,
deep,dbdeep,knowledge,a33course,financial,財務金融,
deep,dbdeep,knowledge,a33course,statistics,統計學,
deep,dbdeep,knowledge,a33course,management,管理學,
deep,dbdeep,knowledge,a33course,ITC,資訊與程式語言學,
deep,dbdeep,knowledge,a33course,law,法律通論,
deep,dbdeep,knowledge,a33course,farmlaw,農業法規,
deep,dbdeep,knowledge,a33course,agroeconomics,農業經濟,
deep,dbdeep,knowledge,a33course,policy,農業政策,
deep,dbdeep,knowledge,a33course,language,語文,
deep,dbdeep,knowledge,a33course,IPR,智慧財產權,
deep,dbdeep,knowledge,a33course,auto,自動控制,
deep,dbdeep,knowledge,a33course,engineering,工業工程,
deep,dbdeep,knowledge,a33course,course01,備用課程類別1,
deep,dbdeep,knowledge,a33course,course02,備用課程類別2,
deep,dbdeep,knowledge,a33course,course03,備用課程類別3,
deep,dbdeep,knowledge,a33course,course04,備用課程類別4,
deep,dbdeep,knowledge,a33course,course05,備用課程類別5,
deep,dbdeep,knowledge,a33course,course06,備用課程類別6,
deep,dbdeep,knowledge,a33course,course07,備用課程類別7,
deep,dbdeep,staffinfo,a15gender,male,男,
deep,dbdeep,staffinfo,a15gender,female,女,
deep,dbdeep,staffinfo,a15gender,crosssex,跨性別,
deep,dbdeep,staffinfo,a15gender,othersex,其他,
deep,dbdeep,staffinfo,a28department,board,董事會,
deep,dbdeep,staffinfo,a28department,general,總管理部,
deep,dbdeep,staffinfo,a28department,expertize,專業服務部,
deep,dbdeep,staffinfo,a28department,marketing,行銷部,
deep,dbdeep,staffinfo,a28department,fianacil,財務會計處,
deep,dbdeep,staffinfo,a28department,humanresource,人力資源處,
deep,dbdeep,staffinfo,a28department,ICT,資通訊處,
deep,dbdeep,staffinfo,a28department,support,總務處,
deep,dbdeep,staffinfo,a28department,adhoc,其他部門或任務編組,
deep,dbdeep,staffinfo,a28department,department1,備用部門名稱1,
deep,dbdeep,staffinfo,a28department,department2,備用部門名稱2,
deep,dbdeep,staffinfo,a28department,department3,備用部門名稱3,
deep,dbdeep,staffinfo,a28department,department4,備用部門名稱4,
deep,dbdeep,staffinfo,a28department,department5,備用部門名稱5,
deep,dbdeep,staffinfo,a28department,department6,備用部門名稱6,
deep,dbdeep,staffinfo,a28department,department7,備用部門名稱7,
deep,dbdeep,staffinfo,a28department,department8,備用部門名稱8,
deep,dbdeep,staffinfo,a28department,department9,備用部門名稱9,
deep,dbdeep,staffinfo,a30position,chairperson,董事長,
deep,dbdeep,staffinfo,a30position,CEO,執行長,
deep,dbdeep,staffinfo,a30position,CFO,財務長,
deep,dbdeep,staffinfo,a30position,CTO,技術長,
deep,dbdeep,staffinfo,a30position,manager,經理,
deep,dbdeep,staffinfo,a30position,deputy,副理,
deep,dbdeep,staffinfo,a30position,director,處長,
deep,dbdeep,staffinfo,a30position,sinor,資深專員,
deep,dbdeep,staffinfo,a30position,architect,架構師,
deep,dbdeep,staffinfo,a30position,sectionchief,組長,
deep,dbdeep,staffinfo,a30position,specailist,專員,
deep,dbdeep,staffinfo,a30position,engineer,工程師,
deep,dbdeep,staffinfo,a30position,programmer,程式師,
deep,dbdeep,staffinfo,a30position,officer,組員,
deep,dbdeep,staffinfo,a30position,secretary,秘書,
deep,dbdeep,staffinfo,a30position,assistant,助理,
deep,dbdeep,staffinfo,a30position,position1,備用職稱1,
deep,dbdeep,staffinfo,a30position,position2,備用職稱2,
deep,dbdeep,staffinfo,a30position,position3,備用職稱3,
deep,dbdeep,staffinfo,a30position,position4,備用職稱4,
deep,dbdeep,staffinfo,a30position,position5,備用職稱5,
deep,dbdeep,staffinfo,a30position,position6,備用職稱6,
deep,dbdeep,staffinfo,a30position,position7,備用職稱7,
deep,dbdeep,staffinfo,a30position,position8,備用職稱8,
deep,dbdeep,staffinfo,a30position,position9,備用職稱9,
deep,dbdeep,staffinfo,a60expertise,fianacial,財務金融,
deep,dbdeep,staffinfo,a60expertise,economics,經濟學,
deep,dbdeep,staffinfo,a60expertise,marketing,市場行銷,
deep,dbdeep,staffinfo,a60expertise,translate,翻譯學,
deep,dbdeep,staffinfo,a60expertise,IPR,智慧財產權,
deep,dbdeep,staffinfo,a60expertise,law,一般法津知識,
deep,dbdeep,staffinfo,a60expertise,engineering,工業工程,
deep,dbdeep,staffinfo,a60expertise,design,設計學,
deep,dbdeep,staffinfo,a60expertise,programming,程式語言,
deep,dbdeep,staffinfo,a60expertise,bigdata,大數據,
deep,dbdeep,staffinfo,a60expertise,auto,自動控制,
deep,dbdeep,staffinfo,a60expertise,IOT,物聯網,
deep,dbdeep,staffinfo,a60expertise,blockchain,區塊鏈,
deep,dbdeep,staffinfo,a60expertise,strategy,策略管理,
deep,dbdeep,staffinfo,a60expertise,CSR,企業社會責任,
deep,dbdeep,staffinfo,a60expertise,accounting,會計,
deep,dbdeep,staffinfo,a60expertise,HRM,人力資源處,
deep,dbdeep,staffinfo,a60expertise,PR,公共關係,
deep,dbdeep,staffinfo,a60expertise,media,廣告傳播,
deep,dbdeep,staffinfo,a60expertise,otherICT,未列項資通訊知識,
deep,dbdeep,staffinfo,a60expertise,othermagage,未列項企業經營知識,
deep,dbdeep,staffinfo,a60expertise,otherexpertize,其他未列項專業知識,
deep,dbdeep,staffinfo,a60expertise,domain01,備專類擴充1,
deep,dbdeep,staffinfo,a60expertise,domain02,備專類擴充2,
deep,dbdeep,staffinfo,a60expertise,domain03,備專類擴充3,
deep,dbdeep,staffinfo,a60expertise,domain04,備專類擴充4,
deep,dbdeep,staffinfo,a60expertise,domain05,備專類擴充5,
deep,dbdeep,staffinfo,a60expertise,domain06,備專類擴充6,
deep,dbdeep,staffinfo,a60expertise,domain07,備專類擴充7,
deep,dbdeep,staffinfo,a60expertise,domain08,備專類擴充8,
deep,dbdeep,staffinfo,a60expertise,domain09,備專類擴充9,
deep,dbdeep,project,a20type,fianacial,財務金融規劃,
deep,dbdeep,project,a20type,translate,翻譯,
deep,dbdeep,project,a20type,document,文案製作,
deep,dbdeep,project,a20type,IPR,智慧財產權,
deep,dbdeep,project,a20type,law,法務協助,
deep,dbdeep,project,a20type,economics,經濟分析,
deep,dbdeep,project,a20type,marketing,行銷計畫,
deep,dbdeep,project,a20type,engineering,工業工程,
deep,dbdeep,project,a20type,design,應用系統設計,
deep,dbdeep,project,a20type,program,應用程式開發,
deep,dbdeep,project,a20type,auto,自動控制設計,
deep,dbdeep,project,a20type,bigdata,大數據分析,
deep,dbdeep,project,a20type,blockchain,區塊鏈應用,
deep,dbdeep,project,a20type,IOT,物聯網設計與應用,
deep,dbdeep,project,a20type,CSR,企業社會責任諮詢,
deep,dbdeep,project,a20type,strategy,企業策略管理諮詢,
deep,dbdeep,project,a20type,diagnose,企業經營診斷,
deep,dbdeep,project,a20type,crossdomain,跨兩項之服務,
deep,dbdeep,project,a20type,tripledomain,跨三項之服務,
deep,dbdeep,project,a20type,multidomain,跨多項整合服務,
deep,dbdeep,project,a20type,otherICT,未列項資通訊服務,
deep,dbdeep,project,a20type,othermagage,未列項企業經營管理服務,
deep,dbdeep,project,a20type,otherexpertize,未列項專業知識提供,
deep,dbdeep,project,a20type,ordinary,一般性協助,
deep,dbdeep,project,a20type,otherservice,其他服務,
deep,dbdeep,project,a45stage,start,啟案,
deep,dbdeep,project,a45stage,assign,理清需求內容及分案,
deep,dbdeep,project,a45stage,script,內部規劃解決方案,
deep,dbdeep,project,a45stage,contact,連絡服務需求者,
deep,dbdeep,project,a45stage,discuss,跟客戶討論解決方案,
deep,dbdeep,project,a45stage,plan,確認解決方案,
